product_id,date,review
1000944714,2025.01.02,처음 먹는 음식인데 간도 맞고 숙주랑 넣어서 먹는 걸 추천한 후기대로 해서 먹었더니 👍 
1000944714,2025.01.02,"재주문 했어요 
상큼 세콤 하고 옥수수가 맛있어요 "
1000944714,2025.01.02,후기가 좋아서 샀는데 진짜 별로예요 느끼해요.
1000944714,2025.01.02,"양념맛은 괜찮긴한데
뭔가 애매함 "
1000944714,2025.01.02,딸이 좋아해서 자주 시켜요.집에서 이정도로 맛맀게 만들어 먹을수 있다니 즐거워요.
1000944714,2025.01.02,맛있어요.처음먹어보는데 국물을 어느순간 계속 먹고 있었네요.
1000944714,2025.01.02,후기보고 처음구매하는데 괜챦아요. 재구매할것 같아요
1000944714,2025.01.02,할인해서 구매해봤어요
1000944714,2025.01.02,"독특한데 먹다보면 맛있어요
매콤하면서 달달 굳"
1000944714,2025.01.02,2024년 1월 1일 맛있고 간편하게 먹는 홍소 오육
1000944714,2025.01.02,맛있다고 하네요… 좋아요
1000944714,2025.01.02,"편리하고 한끼해결하기
좋아요!!"
1000944714,2025.01.02,직접 가지 않아도 먹을수 있어 딸이 엄청나게 좋아해요.
1000944714,2025.01.02,"맛있어요! 농촌 지역에서 사는데, 집에서 유포면을 먹을 수 있다는 것 자체로도 너무 좋습니다!"
1000944714,2025.01.02,만들기도 편하고 너무 맛있어요 😭
1000944714,2025.01.02,생각보다 진짜 맛있어요 정지선 셰프님꺼 골고루 다 사 먹어보고 있어요
1000944714,2025.01.02,맛잇어요~~ 근데양이 좀 적어서 금방 배고파지더라구요 사이드랑 같이 드세요
1000944714,2025.01.02,"입맛없을때 먹으면 좋아용 ㅎㅎ 새콤해서 
라면 물릴때 먹으니 맛나네요"
1000944714,2025.01.02,땅콩들어간 볶음면 너무 맛있어요 
1000944714,2025.01.02,정지선셰프 밀키트 중에 이게 젤 맛나요 
1000944714,2025.01.02,정지선셰프 음식을 편리하게 먹을 수 있어서 좋아요
1000944714,2025.01.02,저렴하고 편하게 셰프음식 먹었습니다
1000944714,2025.01.02,토마토 탕면이 젤 맛난거 같아요
1000944714,2025.01.02,예약이 안되는 식당이라 이렇게라도 먹어보네요. 맛있어요
1000944714,2025.01.02,비빔면 같은데 매워요 좋아요
1000944714,2025.01.02,진짜 맛없음 걍 맛없음 진심 맛없음 어떻게 이게 마장면이지? 진짜 맛없음 충격적으로 맛없어서 다버림 진짜 맛이 그냥 없음 진짜 너무 충격적임 정말 맛이없음
1000944714,2025.01.01,우육탕면 얼큰하니 맛있네요. 정지선 셰프님 관련제품 먹어보는 중이예요~
1000944714,2025.01.01,"생각했던 유포면은 아니었는데
맛은 있었어요 살짝 매콤하고 끝에 신맛이 나는게 좋아요"
1000944714,2025.01.01,지인 추천으로 구매합니다. 
1000944714,2025.01.01,지인 추천으로 구매합니다 
1000944714,2025.01.01,지인추천으로 구매합니다 
1000944714,2025.01.01,지인 추천을ㅗ 구매합니다 
1000944714,2025.01.01,맛이 유니크하고 맛있어요 굿
1000944714,2025.01.01,"맛있었어요 소스가 찐해서 진한맛이랑 마라같은 화끈매운한맛도있긴한데… 면도 적당하고, 버섯이랑 양파 등 부재료 넣어서 먹으니 딱인거같습니다..!!! 가끔먹으면좋을것같아요"
1000944714,2025.01.01,대만서 먹던 생각이나서 시켰어요
1000944714,2025.01.01,맛있네요 마라맛도 조금 나고 조리도 간편해요 맛나게 먹었어요!
1000944714,2025.01.01,맛있어요 추천합니다
1000944714,2025.01.01,한번 먹어볼만한 것 같아요 
1000944714,2025.01.01,"티비에서 보고 유포면이 넘 궁금했는데 제 입맛에 딱이네요
맵지않은 고추기름 소스에, 땅콩들어있어서 고소하고"
1000944714,2025.01.01,토마토탕면이 좀 더 나은듯
1000944714,2025.01.01,매콤하니 먹을만 하네요
1000944714,2025.01.01,맛있어요. 국물이 많지않기 때문에 면과 함께 같이 다먹을수 있어요. 물비빔 같아요.
1000944714,2025.01.01,맵습니다. 고명은 우삼겹 조금과 파 뿐이라 채소나 고기를 추가하면 좋을거같아요. 저는 청경채 추가했습니다. 국물에 기름이 너무 두껍게 뜨기때문에 국물 마시기가 좀저어되네요. 처리하기도 어렵구요.
1000944714,2025.01.01,야채가 부족한듯해 따로 더 넣어 먹으니 더 나은것같아요
1000944714,2025.01.01,특색있을것같아서 구매해봤어요.
1000944714,2025.01.01,무난한 맛이었어요 토마토보다는 이게 낫네요
1000944714,2025.01.01,"우육탕면을 좋아해서 주문 해 봤습니다.
라면을 그닥 좋아하지 않는 저에게는 대체식품으로 딱 입니다."
1000944714,2025.01.01,"이건 찐 입니다.
토마토 맛도 적당하고, 면도 맛있습니다.
다이어트중이라 국물은 가급적 안 먹고있는데...
먹고보니 국물도 거의 다 흡입했더라구요."
1000944714,2025.01.01,고기 조금 더 추가하니 좋네요
1000944714,2025.01.01,스파게티라면 국물버전인거 같아요. 맛있네요.
1000944714,2025.01.01,"와 넘 맛있어요!!  말모말모
똠얌이나 새콤한 이국적인 맛 좋아하시는 분께 강추해요. 고수까지 준비해서 넣어먹으면 맛이 배가 될거 같네요"
1000944714,2025.01.01,처음 먹어보는 맛이에요. 달고 새콤해요. 따뜻하지 않게 먹는거라 조금 어색했는데 맛있었어요. 
1000944714,2025.01.01,기대 됩니다 궁금한 맛
1000944714,2025.01.01,재구매 의사 있습니다. 가공식품이라 각종 첨가물이 많이 들어가 있긴 하지만 면 자체가 생면이고 독특한 중화풍 맛이 나는 토마토 소스가 매력적입니다. 옥수수 알갱이가 씹히는 식감도 좋습니다.
1000944714,2025.01.01,진찌 최고에요 양이 좀 적은데 국물이 엄청 깊어요
1000944714,2025.01.01,땅콩맛이 진하고 면이 맛있어요 근데 옥수수는 별 역할이 없는듯
1000944714,2025.01.01,배송 잘 받았습니다. 좋아요..
1000944714,2025.01.01,배송 잘 받았습니다. 좋아요.
1000944714,2025.01.01,다른 제품 먹어봤는데 맛있더라구요!! 토마토 탕면도 인기있늗 것 같아서 사봤어요~
1000944714,2024.12.31,우육탕면을 좋아해서 구매했습니다 맛있기를 기대합니다
1000944714,2024.12.31,청경채추가해서 먹었는데 마라탕맛비슷해요 면이 쫄깃해요 재주문은 안하려고요 
1000944714,2024.12.31,꼭 드세요 최애 맛 
1000944714,2024.12.31,정지선쉐프 밀키트 다 너무 맛있어요 꼭 드시길
1000944714,2024.12.31,"맛은 나쁘지 않은데 많이 먹어본 맛이라 특별히 맛있다는 느낌은 없었어요,, 마라탕 비슷한 맛?"
1000944714,2024.12.31,처음 먹어보는 맛인데 특이하고 맛있었어요
1000944714,2024.12.31,"유명세길래 한번사먹어봤습니다.
그게다예요"
1000944714,2024.12.31,탕면 잘 먹었습니다.
1000944714,2024.12.31,"마라향이 있네요. ^^
저는 향이 별로 였습니다. ㅠㅠ"
1000944714,2024.12.31,마라탕 좋아하는 사람은 무조건 맛있게 먹을 맛입니다 다만 흔히 알고 있는 마라탕보다는 걸쭉하고 진해요
1000944714,2024.12.31,소스가 맛있어요~!!
1000944714,2024.12.31,궁금한 맛이라 주문 ㅋ도전 ㅎ
1000944714,2024.12.31,매장까지 안 가서 좋아요!
1000944714,2024.12.31,비빔면 스타일인데 독특하고 맛있게 먹었어요
1000944714,2024.12.31,티엔미미 중에 제일 취향이네요. 자꾸 생각나는 중독성 있는 맛이예요. 밀키트 중에 간편함과 맛 모두 최고예요
1000944714,2024.12.31,만들기 간편하고 맛있네요. 마라향이 살짝 나서 편하게 먹었어요
1000944714,2024.12.31,"토마토맛 라멘 같은거 좋아하시면 잘 드실 거 같아요
저는 유포면이 제일 맛있었네요~"
1000944714,2024.12.31,"제 입맛에는 좀 짜지만 맛은 있어요!!
담에는 물을 조금 더 넣고 끓여먹을래요ㅎㅎ
재구매의사 있습니다"
1000944714,2024.12.31,정지선셰프 밀키트는 한방이 있는 것 같아요. 그중 유포면이 제일 맛있어요!
1000944714,2024.12.31,다른 맛들 맛있어서 궁금해서 샀어요
1000944714,2024.12.31,마라맛 살짝 나며 맛있어요 
1000944714,2024.12.31,토마토 탕면 궁금해서 샀어요 후기보니 기대
1000944714,2024.12.31,마장면 맛있어요 재구매
1000944714,2024.12.31,"소스가 독특한 향이 있는 우육탕면입니다. 고기 퀄리티 좋고요, 면발이 라멘 느낌이 있어서 색다른 라멘 먹는 기분이에요. 티엔미미 다 맛있네요~"
1000944714,2024.12.31,뭐지 하고 사봄. 개취는 아니라 한 번으로 족한듯!!
1000944714,2024.12.31,요즘 유명하신분의 요리를 편히 집에서! 좋네요 ㅎ
1000944714,2024.12.31,"마장면, 유포면에 이어 홍소우육탕면도 맛있네요.
저한테는 향이 약하네요. 입문자들에게 추천합니다."
1000944714,2024.12.31,정지선 셰프님 믿고 샀는데 너무 맛있게 먹었어요!!
1000944714,2024.12.30,"독특한 맛이네요.
한번 경험해 본걸로 족합니다."
1000944714,2024.12.30,팽이버섯 넣어먹으니까 완전 꿀맛이에요 ㅠㅠ
1000944714,2024.12.30,향도 맛도 좋아요. 
1000944714,2024.12.30,맛있네요. 전에 중국에서 먹었던 맛입니다. 향이 세지 않아서 딱 좋구요. 국물이 개운합니다. 
1000944714,2024.12.30,너무맛있어요! 재구매 각!
1000944714,2024.12.30,"이거정말맛있어요
재주문의사있음"
1000944714,2024.12.30,맛은 맛있어요 자극적이지도 않고.. 그래도 토핑은 더 많았으면 좋겠어요
1000944714,2024.12.30,"토마토탕이랑 골고루 시켜봤어요
저는 우육면이 맛있는거 같아요."
1000944714,2024.12.30,"맛있어요. 조금 짭조롬하네요.
그래도 맛있게 잘 먹었습니다'"
1000944714,2024.12.30,유발면이라는 것을 처음 먹어보는데요. 약간 향이 있어서 저에게는 안맞는 것 같아요
1000944714,2024.12.30,"기름이 좀 많긴 한데 맛있네요.
재구매 예정!"
1000944714,2024.12.30,토마토탕면 맛 궁금해서 구매해봅니다~ 아직 먹진않았지만 맛이 기대돼요
1000944714,2024.12.30,홍소 우육 탕면이란 음식을 처음 먹어보는데 맛있네요 ㅋㅋㅋ 약간..마라 맛도 나고
1000944714,2024.12.30,티엔미미 면요리 다 잘 먹네요
1000944714,2024.12.30,맛있어요. 아이가 좋아해요 
1000944714,2024.12.30,4가지 중 가장 맛있다고 하네요 
1000944714,2024.12.30,조리법 간단해서 아이가 잘 해먹어요.
1000944714,2024.12.30,"맛있어요!
사실 큰 기대 안했는데
너무 맛있어서 놀랬어요
많이 짜거나 맵거나 하지 않아서 좋았어요
다만
동봉된 볶음땅콩이 전부 껍질이 안까져 있어서..
물론 안까고 먹어도 되긴 하지만
저는 그냥 다 까버리고 먹었어요
다진고기랑 양념, 면들 모두 잘 어울려요
재구매 의사 완전 있어요"
1000944714,2024.12.30,아직 못 먹어봤는데 맛있을 거 같아요. 
1000944714,2024.12.30,걍 마라탕에 국수넣은맛
1000944714,2024.12.30,처음엔 맛있었는데 점점 느끼한 맛이나요ㅠ
1000944714,2024.12.30,일단 맛은 좋아요 토마토 탕면이래서 달짝한맛생각했는데 의외로 되게 칼칼한? 스파게티와 짬뽕사이 어딘가에 있는 맛입니다... 제 기준 불향도 되게 많이나요 난이도는..제가 짜파게티가 어려운 수준인데도 뭐 되긴했어요 짜파게티 수준의 난이도입니다. 대신 잘저어야 면 손실이 적습니다..사실 전 면보다는 밥볶아먹고싶은 맛이네요 한국인이라 그런가봐요 잘 먹었습니다...
1000944714,2024.12.30,"티엔미미 ㅠㅠㅠㅠ 믿고먹는
정지선세프입미당"
1000944714,2024.12.30,"제가 생각했던 토마토맛이 아니네요..약간매운 해장국맛!!
전 별루네요..ㅠ"
1000944714,2024.12.30,토마토탕면 궁금해서 먹어봤는데 생각보다 칼칼하고 감칠맛 나는 것이 맛있네요
1000944714,2024.12.30,"맛있고 너무 간편합니다
먹었던 사진 보니까 또 침고이네요"
1000944714,2024.12.30,"오우? 맛있어요
티엔미미 앞으로 자주 먹고싶어요!"
1000944714,2024.12.30,일단 후기가 좋아서 구매했어요~~기대가 됩니다~~
1000944714,2024.12.29,"맛있어서 방학 때 쟁여놔야 할 것 같아요.
그런데 면 삶을 때 잘 저어야해요. 계속 저었어도 가장자리에 눌어 붙어서 꽤 손실이 컸네요. ㅎㅎ"
1000944714,2024.12.29,새콤하면서 맛깔스러워 아주 맛있게 잘 먹었어요 국물이 아닌 비빔이라 상큼하네요
1000944714,2024.12.29,끓일때 냄새가 똠양꿍처럼 꼬릿한 냄새가 나서 망했나 싶었는데 ㅋ 처음 먹어보는 맛인데 맛있어요 재구매 의사 있습니다 
1000944714,2024.12.29,토마토의 시큼함이 느끼함을 잡아주네요. 짜지않은 맛입니다.
1000944714,2024.12.29,재료를 따로 볶은 후 국물 내는게 번거롭지만 맛있어요
1000944714,2024.12.29,새콤달콤한 소스맛이 입맛을 돋구아줘요
1000944714,2024.12.29,별미네요. 조미료 비슷한 맛이 좀 나긴하지만 스트레스 받을 때 먹음 좋을 것 같아요. 
1000944714,2024.12.29,4가지 모두 샀는데 이게 가장 맛잇었어요 양이 작으니 사이드로ㅋㅋㅋ
1000944714,2024.12.29,좀 얼얼하긴 하지만 너무 기름져서 니글거려요... 
1000944714,2024.12.29,아직 안 먹어봤는데 기대되네요
1000944714,2024.12.29,너무 맛있어요 강추!!!
1000944714,2024.12.29,씹히는 게 많아서 식감이 좋아요. 땅콩소스에 마라(?) 얼얼한 자극적인맛이 나고 자극적인편이라 사이드하나 더해서 여러명이서 먹으면 좋을것 같아여!
1000944714,2024.12.29,"감칠맛. 짱이예영 넘 맛있었어요. 재구매 의사 있습니당.
마라훠궈 토마토탕 먹고셒을때 또 시키려구요!!"
1000944714,2024.12.29,아직 안 먹어봤지만 기대중이용 
1000944714,2024.12.29,중국 음식을 그닥 좋아하지않지만 정지선 세프가 유명해서 주문해서 먹었는데 살짝 시큼한 맛이 독특하고 입맛도는 ~~~
1000944714,2024.12.29,"마장면 처음에는  뭐지 했는데... 
먹고 나서 자꾸 생각나요.

고소하니 맛있어요 ㅋㅋㅋ"
1000944714,2024.12.29,빠른 배송이 좋아 요 ㅋㅋ 
1000944714,2024.12.29,맛있어요 진짜 맛깔나네요
1000944714,2024.12.29,완전강추 새로운데 맛있어요
1000944714,2024.12.29,숙주200g 추가해서 먹었어요. 홍소우육탕면이라 하여 맛이 궁금했는데 조금 덜 얼얼한 마라탕이네요. 생면이라 괜찮은 거 빼곤 없네요.
1000944714,2024.12.29,"넘 맛있어요!
밤에 먹으면 부을수있지만 참을수 없는맛
배추 추가해서 먹었어요~"
1000944714,2024.12.29,궁금해서 구매 했어요
1000944714,2024.12.29,평이 좋아서 구매했습니다
1000944714,2024.12.29,고기도 많고 맛잇어요
1000944714,2024.12.29,색다른 맛이긴 했습니다.
1000944714,2024.12.29,"기본 레시피로만 만들었어요
생각보다 안맵네요 마라의 얼얼함은 있지만 매운맛이 부족하니 좀 느끼해서 아쉬워요 
마라의 얼얼함 때문에 신라면 정도의 맵기지만 
기름이 많아 그 이하 같이 느껴지네요 
페페론치노같은 매운맛 추가하고 
숙주나 양파같은 느끼함 잡아줄 고명 올려주면 좋을거같아요"
1000944714,2024.12.29,맛있다네요. 아이가 좋아했어요
1000944714,2024.12.29,특이해요... 좀 느끼해요...
1000944714,2024.12.29,처음 먹어보는데 특이해요 두번은 안시킬듯..
1000944714,2024.12.28,토마토향과 얼큰함이 같이 어우러져 묘하게 중독성 있어요. 초딩남아는 맵데요. 
1000944714,2024.12.28,"마라탕 맛인줄 알았는데,, 땅콩크림 가득한 비빔면 이었어요. 독특한 맛에 저는 잘 먹었는데 초딩 남아는 처음 먹는 맛이라 그런지 못 먹겠데요. 볶은 고기와 옥수수와 볶음땅콩 같이 먹는 건 독특했어요"
1000944714,2024.12.28,"야채가 꼭 필요하더라구요.
집에 야채가 똑 떨어져서... 안넣었더니 국물이 좀 많이 짭짤해서 면만 건져먹었어요."
1000944714,2024.12.28,"호불호가 많이 갈린다 그래서 궁금해서 샀는데, 저는 불호입니다! '맛없다'까지는 아닌데 다시 먹고 싶은 맛은 확실히 아니에요ㅜㅜ 그래도 한번쯤 궁금하면 트라이해볼만 한 거 같아요! 무엇보다 면이 진짜 맛있어요"
1000944714,2024.12.28,마장면을 집에서도 먹을 수 있어서 좋았습니다!!
1000944714,2024.12.28,토마토탕면 궁금해서 사봤는데 맛이 기대됩니다
1000944714,2024.12.28,맛이 없을수가 없는 비빔
1000944714,2024.12.28,후기보고 기대되어 구매했어요
1000944714,2024.12.28,후기가 좋아서 우선 이걸로 구매해봤어요
1000944714,2024.12.28,너무 기대됩니다 ㅎㅎ 포장도 심플해서 좋내요
1000944714,2024.12.28,흑백요리사에서 보고 궁금해서 주문했어요! 포장방식이 신기하네요.
1000944714,2024.12.28,기대를 많이 했는데 나쁘진않아요
1000944714,2024.12.28,만드는 법은 간단하고 육수 맛도 맛있어요. 우삼겹때문인지 생각보다 기름져요. 마지막으로 입에 남는 맛이 기름이에요. 맛있는 국물이 아니라...
1000944714,2024.12.28,그닥...우육탕면과 같이 먹었는데 가족들이 이게더 낫다고는 하네요 그치만 둘다 그냥그래요 새로운맛에 한번쯤 먹어본걸로...
1000944714,2024.12.28,음...생각보다는 그닥..한번 먹어본걸로 족해요
1000944714,2024.12.28,평소에 마장면을 너무 좋아해서 주문했는데 진짜 너무 맛있어요 ㅠㅠㅠㅠ 재구매 할겁니다🔥 나중에는 토마토탕? 제품도 구매해볼까보ㅏ요 ~ 
1000944714,2024.12.28,매콤새콤해서 여름에 먹으면 좋을듯
1000944714,2024.12.28,"홍콩에서 먹은 토마토탕면이랑은 좀 달라요
좀 더 맛이 묵직해요
근데 다른대로 맛있어요!"
1000944714,2024.12.28,"안전하게 잘 받았습니다. 
감사합니다. "
1000944714,2024.12.28,기대만큼은 아니지만 맛볼만 합니다. 전 더 신맛이 나면 좋을 듯. 
1000944714,2024.12.28,땅콩소스 베이스의 특이한맛임ㅋㅋ
1000944714,2024.12.28,"토마토 탕면이라는 생소함 때문에 망설였는데 구입하길 잘했습니다
맛있어요"
1000944714,2024.12.28,늘 컬리에서만 사요!
1000944714,2024.12.28,"시큼매콤한 맛을 좋아해서 원래 라면에 가끔씩 토마토를 넣어서 끓여먹긴 했었는데 제 취향을 알았는지 이번에 컬리에서 정지선쉐프의 토마토탕면이 새로 나왔네요! 
과연 어떤 맛일까 궁금해하면서 바로 주문해서 만들어먹어보았어요.
포장은 재료별로 꼼꼼하게 잘 포장되어 있었구요,
포장지 뒤에 있는 조리방법도 정말 간단하게 되어 있었어요.
면을 먼저 끓이고 따로 찬물에 행궈서 체반에 받쳐놓은뒤, 그동안 국물을 만들 재료인 토마토소스와 각종 고명들을 물과 함께 보글보글 끓입니다.
그리고 국물을 완성한 뒤 잠시 그대로 둡니다.
행궈서 쫄깃해진 면을 다시 끓는 물에 살짝 데친 뒤에 면을 그릇에 담고, 완성했던 국물을 부어주면 맛있는 토마토탕면 조리 끝!
맛은 기대이상으로 저의 입맛에 딱이었어요. 살짝 시큼하면서 매콤한 맛이 함께 섞이니 고급 중식당에 가지 않아도 간편하게 즐길 수 있어 좋았어요!"
1000944714,2024.12.28,맛있는데 알싸해서 죽을뻔햇어요
1000944714,2024.12.28,음 맛있는데 좀 매워요ㅠㅠ
1000944714,2024.12.28,평이 좋아서 샀어요
1000944714,2024.12.28,"사봤는데 아직 먹어보진 않았어요.
기대가 큽니다."
1000944714,2024.12.28,맛이 시큼하고 오묘해서 맛이 없음
1000944714,2024.12.28,뭔가 새로운 맛이었어요! 달큰했던거 같아요!
1000944714,2024.12.28,후기들도 괜찮고 마침 멤버스 할인해서 주문해봅니다 
1000944714,2024.12.28,"아주 맛있게 먹었어요
소스가 독특한데 땡기는맛~~"
1000944714,2024.12.28,이게 제일 나은데 판매중단이라니 ㅎ
1000944714,2024.12.28,그냥그래요 토마토탕면
1000944714,2024.12.28,맛있긴하네요. 여기시리즈가다 맛있어요. 땅콩소스에.살짝나는 마라맛이 매력이에요
1000811962,2024.12.06,"겨울에 생각나는 낙곱새~
부산에서 먹었던  맛이 그리워 여기저기 밀키트 찾아 헤메던중 두둥~컬리에서 판매되는걸 보고 반신반의하고 구매했어요.

언박싱한후 낙곱새밀키트를 보자마자
눈으로 맛을 보았고 바로 조리에 들어갔어요.
재료들이 각각 깔끔하게 진공포장되어있어
위생상태가 맘에 쏙 들었어요.
조리법대로 진행중에 물용량이 표기되지않아서 급 당황모드^^
 찌개처럼 먹을까?짜글이처럼 먹을까?갈등하다 짜글이로 결정!!!물 100ml넣고 중간불로 7분정도 끊였습니다.
곱창곱이 구수하게 스멀스멀 코를 자극해서 급하게 갓지은 흰밥으로 비벼먹은결과
 부산안가도 집에서 대만족을 맛보았네요.

앞으로 특가로 뜰때 2개씩 쟁여야되는 필수템이 되었어요^^
꿀꿀했던 마음을 달래준 낙곱새야 고마워 ㅎㅎ
기분이가 좋고 속이 따뜻했어요."
1000811962,2024.11.11,"✨ 구매이유 - 집에서 간단하게 신랑과 소주한잔!

✨ 패키지 - 냉동 / 플라스틱 + 비닐

✨ 조리법 - 저는 푸짐하게 먹기 위해 우동사리 + 새우+ 팽이버섯 +땡초 추가했습니다. 
1. 해동한 한우곱대창, 낙지, 새우, 양파, 대파를 흐르는 물에 깨끗하게 씻어요.
2. 해동한 당면은 팔팔 끓는 물에 10분정도 불려주었습니다. 
3. 김만 빼고 모든 재료 예쁘게 전골 냄비에 담아주었습니다. 전골육스는 맨 마지막에~
4. 재료 다 넣고 5분간 끓여주고 채수와 낙지에서 국물이 좀 나오면 우동면사리 넣고 2-3분 더 끓여줍니다. 
5. 기호에 맞게 더 끓여주시면 완성! 저는 얼큰한거 좋아해서 청양을 추가로 더 넣었습니다. 

✨ 향 & 맛 - 낙지, 곱창, 새우 다 맛이 없는 재료잖아요. 이를 한냄비에 가득 모아 놓았으니... 세상에 너무 맛있잖아요. 대창에서 나오는 녹진한 기름이.. 진짜 끝내줍니다. 사실 낙곱새는 부산가면 먹는 음식이라고 생각했는데 이렇게 밀키트로 나오니 너무 쉽게 먹을 수 있어서 좋아요. 남은 소스에는 밥넣고 동봉된 김가루 까지 넣어서 참기름 쏵~ 돌려주고 먹으면 ... 개꿀맛띠! 냉동실에 있는 노바시새우도 듬뿍 넣어서 완성해주었더니 비주얼이 더 살아요! 누린내 나는 재료 하나 없이 완벽한 밀키트 였습니다. 아쉬운점은 냉동채소? 아무래도 수분감 많은 재료를 냉동했다 해동하니 무르지만 맛이 영향은 없었습니다. 

✨ 찰떡궁합조합 - 우동사리 꼭! 같이 주문해서 드시고요. 저는 감자전 같이 주문했는데 조합이 아주 좋아요. 바삭담백 + 매콤! 함께 드셔보세요! "
1000811962,2024.10.27,"와..이거 진짜 부산갔을때 먹던 그 낙곱새 맞아요 ㅎㅎ 전 배송받고 김냉 정육칸에 이틀뒀다 찬물에 담궈씻고 물기빼서 조리법대로 끓였는데요...야채 더 넣을까하다가 혹 싱거워질까봐 새우만 넣었어요.,
새우는 여러개있어도 너무 작은 새우가 들어있어서 집에있던 큰 새우 열마리정도 넣었는데 국물맛이 싱거워지거나 짜지거나 그런거없이 딱 좋네요..다만 당면추가하실분들은 물 100미리정도라도 넣으세요..저 당면추가했다가 바닥 탈뻔 ㅋㅋ
당면 안늘러붙게 계속 저어줬더니 간도 맞고 괜찮네요..밥에 얹어먹었는데 성인 둘 기준 딱맞았어요..초딩 애도 좀 먹긴했지만요 ㅎ
전 진짜 이거 냉동에 쟁여두고싶어요..지금 할인에 쿠폰사용가능할때 사둘까봐요 ㅎ
왠만해서 맛있다 하는법이 없는 바깥양반이 먹으면서 계속 감탄하드라구요 ㅋㅋ낙곱새만쉐이~~~"
1000811962,2025.01.21,맛있게 잘 먹었어요!
1000811962,2025.01.21,한번씩 먹고 싶을때 구매해요
1000811962,2025.01.21,"맛은 있어요
근데 나이 드니 곱창은 부담스럽네요ㅠ
내용물도 실하고 나머진 좋아요"
1000811962,2025.01.21,배송 빠르고 품질이 좋아요.
1000811962,2025.01.21,기대만빵 아직먹진않았지만 그날이기다려지네요!!
1000811962,2025.01.21,저번에 먹고 맛있어서 재주문 했어요
1000811962,2025.01.21,후기보고 믿고 구입했습니다 
1000811962,2025.01.21,"곱창이 많아요 새우도 낙지도 맛있고
양념이 좀 달긴해여
떡국떡이랑 순두부도 넣어서 먹었어요"
1000811962,2025.01.20,재주문하고 후기 또 써요 ~ 
1000811962,2025.01.20,재료들이 골고루 많아서 좋아요 !!
1000811962,2025.01.20,"조리법 설명이 불충분해요
물을 안넣을거면 처음부터 재료 쌓는 순서를 제대로 쓰든지 해야할거같아요 아님 물을 소량이라도 넣어서 양념을 풀으라고하든지
 밀키트는 조리법대로가 제일 맛있다고 믿는데, 시키는대로 했다가 냄비 다타고 한입먹고 버리고 저녁식사 망침. 후기보면 다들 물을 그냥 더 넣든 재료와 함께 더 넣든 히네요.
그렇게하면 탈지 안탈지 판단하는건 요리상식아닌가? 라고 되묻는다면 밀키트는 원래 요알못에게도 충분한 디렉션을 주는 상품 아닌가요 "
1000811962,2025.01.20,양도 맛도 좋습니다
1000811962,2025.01.20,납곱세 지주 시커거 ㅈ줌 ㄴ해5:‘
1000811962,2025.01.20,한끼잘먹었어요 좀짜요
1000811962,2025.01.20,"맛있어요
전 물도 좀 넣고 콩나물 양파 낙지..
전체적인 재료.양념 더 추가해서 먹었는데 넘 맛있었어요"
1000811962,2025.01.20,맛나게 해먹었어요 먹을만했네요
1000811962,2025.01.20,세일해서 사봤습니다
1000811962,2025.01.20,"저는 새우랑 당면 더 추가했어요
그래서 물을 120미리 넣었답니당
당면이나 우동을 추가하실 분은
꼭 물을 더 추가 해주세요
완전 별별별표시 중요합니덩"
1000811962,2025.01.20,여태껏 컬리에서 먹은 낙곱새 중 최고임! 
1000811962,2025.01.20,말해뭐해 두번째 세번째 주문이예요.. 최강맛..ㅎㅎ
1000811962,2025.01.20,"일욜주말 점심으로 후딱 해먹었어요.
아기 키우는집이라 허겁지겁 먹었는데
남편이 맛있다고하네요"
1000811962,2025.01.20,맛나게먹을께요 집에서편안하게 
1000811962,2025.01.20,푸짐하고 재료도 큼지막해서 맛있게 먹었어요~ 많이 맵지 않고 적당해요
1000811962,2025.01.20,곱이 꽉차 있어서 먹음직 해요
1000811962,2025.01.20,조리도 간편하고 전반적으로 맛있지만 좀 달아서 아쉬워요. 새우랑 당면추가해서 3인  먹었어요. 
1000811962,2025.01.20,부산가서 먹는거보다는 못하지만 먹을만해요
1000811962,2025.01.20,세번째... 구매. .....!!!
1000811962,2025.01.20,배송  빠르고  쿠폰 사용해서  저렴하게 구매했습니다 
1000811962,2025.01.20,세일해서 사봤어요 기대 안 했는데 맛있어요
1000811962,2025.01.20,되게 맵네요 이거 ~ ㅋ 성인2명 한끼로 충분한 양이고 안에 내용물도 가득인편이에요~ 비벼먹어도 맛있음요
1000811962,2025.01.19,배송상태 괜찮아요. .   
1000811962,2025.01.19,배달 못지않게 맛있는 낙곱새에요 할인하면 꼭 사요
1000811962,2025.01.19,급하게 반찬 필요할때 딱입니다
1000811962,2025.01.19,"아들의 최애 안주 메뉴라
후기도 좋아 구매했어요 "
1000811962,2025.01.19,와 정말 맛있어요 후기보고 우동사리 추가했는데 추천합니다
1000811962,2025.01.19,"5인 가족 두팩 주문해서 양배추랑 떡 사리 추가해서 먹으니 적당하네요~
많이 맵지는 않고 후추의 매운맛 입니다
재료가 신선해서 누린내나 비린내 없이 맛있게 먹었습니다 ~"
1000811962,2025.01.19,얼큰 낙곱새 맛나요
1000811962,2025.01.19,"곱창 하나 추가하고, 우동사리 추가하니 푸짐하게 먹어요"
1000811962,2025.01.19,구성 좋네요 맛나요
1000811962,2025.01.19,매콤 얼큰 내용물도 실하고 맛있어요
