rating,content,date,product_id,product_name,rank
5,좋아요좋아요 만족합니다,2021.08.21,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요좋아요 만족합니다,2021.08.21,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요좋아요 만족합니다,2021.08.21,1000049359710,순두부찌개 요리재료 804g,5
5,사진에 바지락이 있어서 아무 생각없이 시켰는데 없었음ㅠㅠㅋㅋ,2021.08.21,1000049359710,순두부찌개 요리재료 804g,5
5,순두부찌개가 생각날땐 피코크,2021.08.20,1000049359710,순두부찌개 요리재료 804g,5
5,순두부생각날때마다 먹네요,2021.08.18,1000049359710,순두부찌개 요리재료 804g,5
5,믿고먹는 피코크입니다,2021.08.17,1000049359710,순두부찌개 요리재료 804g,5
5,아직 안먹음 낭짜 지나가 전에 먹어야쥐,2021.08.17,1000049359710,순두부찌개 요리재료 804g,5
5,간편허게 한ㄲ? 있어요,2021.08.17,1000049359710,순두부찌개 요리재료 804g,5
5,이마트에 사먹곤 너무 맛있어서 쓱배송도 시켰어요. 간단하고 맛나요!,2021.08.16,1000049359710,순두부찌개 요리재료 804g,5
5,맛있어요~ 담에 또 구매할게요맛있어요~ 담에 또 구매할게요,2021.06.23,1000049359710,순두부찌개 요리재료 804g,5
5,?있었어용 또 주문하겠습니당,2021.06.22,1000049359710,순두부찌개 요리재료 804g,5
5,순두부찌게 집에서먹어도맛있어요,2021.06.21,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요~! 좋아요~!,2021.06.20,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요 잘 받았습니다,2021.06.20,1000049359710,순두부찌개 요리재료 804g,5
5,항상 잘 먹고 있어요,2021.06.19,1000049359710,순두부찌개 요리재료 804g,5
5,야채를 더 넣어먹으면 훨씬 맛나요,2021.06.18,1000049359710,순두부찌개 요리재료 804g,5
5,깨끗하고 신선해서 자주 구매하게 되요,2021.06.16,1000049359710,순두부찌개 요리재료 804g,5
5,정말정말 맛있네요 순두부 좋아하는데 웬만한 전문점 뺨치는 맛이네요~~,2021.06.15,1000049359710,순두부찌개 요리재료 804g,5
5,순두부 찌개 맛있어요ㅇ!!,2021.06.14,1000049359710,순두부찌개 요리재료 804g,5
5,간편하게 순두부찌개를 먹을수 있어서 조아요,2021.08.07,1000049359710,순두부찌개 요리재료 804g,5
5,입맛없을때 먹기 좋아요,2021.08.07,1000049359710,순두부찌개 요리재료 804g,5
5,항상 구매하는 제품입니다,2021.08.07,1000049359710,순두부찌개 요리재료 804g,5
5,"재료가 혹시나 부족하지 않을까 했는데 
넉넉해서 좋아요 필요한 재료 다 있어요",2021.08.06,1000049359710,순두부찌개 요리재료 804g,5
4,맛있어요 자주 이용하고 있어요,2021.11.09,1000049359710,순두부찌개 요리재료 804g,5
4,"채소는 좀 오래 된거 같아 집에 있는 재료로 해서 
먹었는데 맛있어요",2021.10.21,1000049359710,순두부찌개 요리재료 804g,5
4,바쁠때 그럭저럭 먹을만해여~,2021.10.05,1000049359710,순두부찌개 요리재료 804g,5
4,괜찮네요~^^ 자주 구매합니다~ㅋ,2021.10.03,1000049359710,순두부찌개 요리재료 804g,5
4,"고기나해물종류가없어서 맛이날까했는데 얼큰하면서 맛있네요.
자주시켜먹을거같아요.
근래순두부찌개중 가격대비 양이랑맛도 만족스럽습니다.",2021.08.23,1000049359710,순두부찌개 요리재료 804g,5
5,아주 굿이에요 엄마 부재중일때 아주 딱이에요,2021.06.30,1000049359710,순두부찌개 요리재료 804g,5
3,순두부찌개 맛있게 먹었어요,2022.08.16,1000049359710,순두부찌개 요리재료 804g,5
3,간편해서 좋네요 굳,2022.08.04,1000049359710,순두부찌개 요리재료 804g,5
1,이런식의 배송은 많이 기분이 좋지 않아요. 배송하시면서 던지신건지 계란아 깨져서 같이 배송된 다른 상품에도 계란 비린내 및 끈적임이 .. 새벽부터 기분이 확 상하는 새벽배송이네요. 온사방 계란 바린내로 전체 환불하려다. 참고 참고하여 그냥 받습니다....,2022.07.27,1000049359710,순두부찌개 요리재료 804g,5
3,"고기나 조개를 별도 사서 넣어야 하는게
불편하네요. 진정한 밀키트는 아닌듯 싶네요.",2022.07.26,1000049359710,순두부찌개 요리재료 804g,5
3,건더기 재료가 좀 부족한 생각이 들었어요. 맛은 괜찮아요.,2022.07.05,1000049359710,순두부찌개 요리재료 804g,5
3,짜기만하고 깊은맛은 없네요ㅠ,2022.07.04,1000049359710,순두부찌개 요리재료 804g,5
3,재료를 풍성하게 넣지 않으니 맛이 없었어요. 키트 재료만으로 만들어먹기 맛이 빠진 듯 부실하고 맵기만 한 별루네요,2022.05.07,1000049359710,순두부찌개 요리재료 804g,5
4,[피코크] 순두부찌개 요리재료 808g 맛있어요,2022.03.25,1000049359710,순두부찌개 요리재료 804g,5
4,배송빨라요 추천합니다,2022.02.05,1000049359710,순두부찌개 요리재료 804g,5
4,가끔씩 해먹기 좋아요~,2022.01.02,1000049359710,순두부찌개 요리재료 804g,5
5,양념과 재료만 있으면 5분만에 뚝딱이예요,2021.06.02,1000049359710,순두부찌개 요리재료 804g,5
5,"순두부찌개 맛있게 잘 해먹었어요
아주 맛있더라구요!",2021.06.02,1000049359710,순두부찌개 요리재료 804g,5
5,맛있어용 맛나용크크크,2021.06.02,1000049359710,순두부찌개 요리재료 804g,5
5,언제 먹어도 맛있어요,2021.06.01,1000049359710,순두부찌개 요리재료 804g,5
5,만들기 편리해서 구입했는데 맛은..떡볶이 소스맛?,2021.06.01,1000049359710,순두부찌개 요리재료 804g,5
5,편리하고 깔끔합니다,2021.06.01,1000049359710,순두부찌개 요리재료 804g,5
5,"자주구매
순두부를 워낙 좋아해서",2021.05.30,1000049359710,순두부찌개 요리재료 804g,5
5,간편하게먹기편하네요 맛은 쏘쏘,2021.05.27,1000049359710,순두부찌개 요리재료 804g,5
5,"이거ㅠㅠ가성비는괜찮은데
기간이 너무짧고 ㅠ그게아쉽네요
맛있어요 안에 상태도괜찮았어요",2021.05.24,1000049359710,순두부찌개 요리재료 804g,5
5,혼자 사는 사람도 간편하게 해먹을 수 있어서 좋아용,2021.05.24,1000049359710,순두부찌개 요리재료 804g,5
5,신선하고 맛있어요~~,2021.10.02,1000049359710,순두부찌개 요리재료 804g,5
5,먹을만하네요 간편하도,2021.10.02,1000049359710,순두부찌개 요리재료 804g,5
5,상품 및 배송 모두 만족합니다.,2021.10.02,1000049359710,순두부찌개 요리재료 804g,5
5,자주구입합니다. 대만족,2021.10.01,1000049359710,순두부찌개 요리재료 804g,5
5,간편하고 맛도 참좋아요.,2021.10.01,1000049359710,순두부찌개 요리재료 804g,5
5,순두부 맛이 아주 좋아요 차돌은 집에 있는것으로 추가했어요,2021.10.01,1000049359710,순두부찌개 요리재료 804g,5
5,만족한 제품 입니다.,2021.07.09,1000049359710,순두부찌개 요리재료 804g,5
5,너무 맛있게 잘 먹었습니다,2021.07.08,1000049359710,순두부찌개 요리재료 804g,5
5,순두부찌개 완전 간편하고 짱맛 후회노노,2021.07.08,1000049359710,순두부찌개 요리재료 804g,5
5,순두부찌개 아주 맛있어요,2021.07.08,1000049359710,순두부찌개 요리재료 804g,5
5,"모든 재료가 다 손질되어 들어있어서 너무 간편하네요
아이는 매콤하다고 하네요",2021.07.27,1000049359710,순두부찌개 요리재료 804g,5
5,"간편하게 순두부찌개 해먹게 재료가 되어있어 좋으네요
아직 안먹어봐서 맛은 아직 모르겠어요",2021.07.26,1000049359710,순두부찌개 요리재료 804g,5
5,좋았어요^^ 다시 주문할 의사 있어요,2021.07.26,1000049359710,순두부찌개 요리재료 804g,5
5,한끼 식사로 좋아요,2021.07.25,1000049359710,순두부찌개 요리재료 804g,5
5,"싸게 먹혀요~
밀키트가..식구가 적은 집에서는..
좋아요!",2021.07.25,1000049359710,순두부찌개 요리재료 804g,5
5,맛있었어요 안에 있는 채소 씻기만하고 다 넣으면 끝,2021.07.24,1000049359710,순두부찌개 요리재료 804g,5
5,맛있게 먹었습니다~,2021.07.24,1000049359710,순두부찌개 요리재료 804g,5
5,무난했어요 근데 기대했던 맛은 아니에요,2021.07.24,1000049359710,순두부찌개 요리재료 804g,5
5,간단하게뚝닥 맛나고 조리하기 쉬어요,2021.07.23,1000049359710,순두부찌개 요리재료 804g,5
5,항상 쓰는 제품 믿고 구매합니다,2021.07.22,1000049359710,순두부찌개 요리재료 804g,5
5,한번씩 사서먹는데 좋아요,2022.01.02,1000049359710,순두부찌개 요리재료 804g,5
5,저렴하게 잘 구입?어요,2022.01.02,1000049359710,순두부찌개 요리재료 804g,5
5,순두부가 부드럽고 국물이 끝내줘요,2022.01.02,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요 품질이 좋아요,2022.01.02,1000049359710,순두부찌개 요리재료 804g,5
5,종종 구입하여 잘 먹고있어요,2022.01.01,1000049359710,순두부찌개 요리재료 804g,5
5,간단하게 먹기 좋아요,2022.01.01,1000049359710,순두부찌개 요리재료 804g,5
5,맛있어요 자주시켜요,2022.01.01,1000049359710,순두부찌개 요리재료 804g,5
5,조미료맛은 강하지만 간단해서 가끔 먹어요,2022.01.01,1000049359710,순두부찌개 요리재료 804g,5
5,아이가 직접 해 먹을 수 있게 편하게 되어있고 맛도 좋아요,2022.01.01,1000049359710,순두부찌개 요리재료 804g,5
5,"피코크 최애템♡
순두부찌개없이 못살아~~
저렴하고 너무 먹기좋아요~~
품절전에 구매해야됨@",2021.11.17,1000049359710,순두부찌개 요리재료 804g,5
5,얼큰하니 속이 풀립니다,2021.03.30,1000049359710,순두부찌개 요리재료 804g,5
5,"피코크. 실패가 없네요!
맛있어요. 재구매 의사있어요.",2021.03.29,1000049359710,순두부찌개 요리재료 804g,5
5,맛있어요. 맛있어요,2021.03.29,1000049359710,순두부찌개 요리재료 804g,5
5,아주 아주 좋아요 배송도 빠르고 좋아요,2021.03.28,1000049359710,순두부찌개 요리재료 804g,5
5,아주 아주 좋아요 배송도 빠르고 좋아요,2021.03.28,1000049359710,순두부찌개 요리재료 804g,5
5,피코크 맛있어요 !,2021.03.26,1000049359710,순두부찌개 요리재료 804g,5
5,항상 구매중이에요 ㅎㅎ,2021.03.25,1000049359710,순두부찌개 요리재료 804g,5
5,배송도 빠르고 정확하게 왔네요,2021.03.23,1000049359710,순두부찌개 요리재료 804g,5
5,순두부랑 각종 야채 더 넣고 끓이니 그럴듯해요 맛잇어요,2021.05.25,1000049359710,순두부찌개 요리재료 804g,5
5,간편하고 맛이있어요,2021.05.24,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요 제품 좋습니다.,2021.06.09,1000049359710,순두부찌개 요리재료 804g,5
5,흠뻑 빠져서 먹고있네요,2021.06.09,1000049359710,순두부찌개 요리재료 804g,5
5,저렴하고 맛있는 데요,2021.06.09,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요.좋아요.조아요,2021.06.09,1000049359710,순두부찌개 요리재료 804g,5
5,잘받았습니다. 만족해요,2021.06.09,1000049359710,순두부찌개 요리재료 804g,5
5,ssg 쓱배송 새벽배송 너무 좋아용ㅎㅎ,2021.06.09,1000049359710,순두부찌개 요리재료 804g,5
5,"맛있어요
자주주문해요",2021.06.08,1000049359710,순두부찌개 요리재료 804g,5
5,자주 시키는  밀키트,2021.06.08,1000049359710,순두부찌개 요리재료 804g,5
5,역시 믿고보는 쓱배송 넘좋아요,2021.06.07,1000049359710,순두부찌개 요리재료 804g,5
5,항상 주문하는 제품입니다. 좋아요,2021.06.05,1000049359710,순두부찌개 요리재료 804g,5
5,항상 잘 이용하는 제품이에요,2021.06.01,1000049359710,순두부찌개 요리재료 804g,5
5,맛있게 잘 먹었습니다,2021.06.01,1000049359710,순두부찌개 요리재료 804g,5
5,너무 맛있게 먹었습니다,2021.05.31,1000049359710,순두부찌개 요리재료 804g,5
5,맛있게 잘 먹었습니다.,2021.05.30,1000049359710,순두부찌개 요리재료 804g,5
5,맛있을거같아요 기대중이에요,2021.05.28,1000049359710,순두부찌개 요리재료 804g,5
5,맛있어요 재구매 상품,2021.05.28,1000049359710,순두부찌개 요리재료 804g,5
5,새벽배송으로 편하게 주문해서 좋아요,2021.05.26,1000049359710,순두부찌개 요리재료 804g,5
5,맛있어요ㅠ 오랜만에 먹어서 다욱,2021.05.24,1000049359710,순두부찌개 요리재료 804g,5
5,최애 밀키트 입니다,2021.05.24,1000049359710,순두부찌개 요리재료 804g,5
5,"간단히먹기좋아요
야채도 다 들어있고",2021.05.24,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요 잘 받았습니다,2021.06.20,1000049359710,순두부찌개 요리재료 804g,5
5,항상 잘 먹고 있어요,2021.06.19,1000049359710,순두부찌개 요리재료 804g,5
5,야채를 더 넣어먹으면 훨씬 맛나요,2021.06.18,1000049359710,순두부찌개 요리재료 804g,5
5,깨끗하고 신선해서 자주 구매하게 되요,2021.06.16,1000049359710,순두부찌개 요리재료 804g,5
5,정말정말 맛있네요 순두부 좋아하는데 웬만한 전문점 뺨치는 맛이네요~~,2021.06.15,1000049359710,순두부찌개 요리재료 804g,5
5,순두부 찌개 맛있어요ㅇ!!,2021.06.14,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요~좋아요~!~,2021.06.13,1000049359710,순두부찌개 요리재료 804g,5
5,괜찮아요 바지락 넣어서 먹었어요,2021.06.12,1000049359710,순두부찌개 요리재료 804g,5
5,늘주문하는상품이예요,2021.06.11,1000049359710,순두부찌개 요리재료 804g,5
5,너무 편하고 맛도 좋습니다. 2개 주문하길 잘했어요. 감사합니다.,2021.06.11,1000049359710,순두부찌개 요리재료 804g,5
4,한끼로 괜찮아요 굿,2021.11.06,1000049359710,순두부찌개 요리재료 804g,5
4,어머니께 사드렸는데 맛있다고 하시네요  재료준비가 다 돼있어 조리도 편하고 좋아하시네요,2021.11.04,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요좋아요 좋아요,2021.06.28,1000049359710,순두부찌개 요리재료 804g,5
5,가성비 좋아요 애용해요,2021.06.28,1000049359710,순두부찌개 요리재료 804g,5
5,얼큰하고간편하고먹을만해요,2021.06.27,1000049359710,순두부찌개 요리재료 804g,5
5,유통기한이 3일이네 맛은 괜찬은듯,2021.06.27,1000049359710,순두부찌개 요리재료 804g,5
5,정말 맛있어오.순두부 한봉지 추가해서 먹으면 아주 좋아요,2021.06.26,1000049359710,순두부찌개 요리재료 804g,5
5,감사합니다.고맙습니다.,2021.06.24,1000049359710,순두부찌개 요리재료 804g,5
5,세일할때 구매했는데 좋아요,2021.06.24,1000049359710,순두부찌개 요리재료 804g,5
5,늘 구매하는 제품이에요~,2021.06.22,1000049359710,순두부찌개 요리재료 804g,5
5,순두부는항상맛있지요,2021.02.12,1000049359710,순두부찌개 요리재료 804g,5
5,"자주구매 합니다
좋아요",2021.02.08,1000049359710,순두부찌개 요리재료 804g,5
5,이거 맛이 좋아요. 잘 먹었어요.,2021.02.07,1000049359710,순두부찌개 요리재료 804g,5
5,맛있어용 조아용 매번 구매해요,2021.02.07,1000049359710,순두부찌개 요리재료 804g,5
5,살짝 매콤한데 맛나요^^,2021.02.06,1000049359710,순두부찌개 요리재료 804g,5
5,항상 구입하는 제품이라 만족합니다,2021.02.05,1000049359710,순두부찌개 요리재료 804g,5
5,맛있게 잘 먹고 있습니다.,2021.02.05,1000049359710,순두부찌개 요리재료 804g,5
5,맛나고 간편하 요리할 수 있어서 샀어요,2021.02.05,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요 좋아요.^^,2021.02.04,1000049359710,순두부찌개 요리재료 804g,5
5,맛있어요~또 구매할게요,2021.02.04,1000049359710,순두부찌개 요리재료 804g,5
5,유통기한이 좀 가까워서 당황하긴 했는데 잘 먹었어요 근데 조리법이 간단해서 그냥 넣고 끓여서 먹었어요,2021.04.13,1000049359710,순두부찌개 요리재료 804g,5
5,"맛있게 먹은건 사진 올려야 제맛

아침에 넉넉히 먹었습니다. 맛있음",2021.03.18,1000049359710,순두부찌개 요리재료 804g,5
1,진짜 맛없어요 충격받음,2023.06.25,1000049359710,순두부찌개 요리재료 804g,5
2,"생각보다는 다른 밀키트 보다 맛도 안에 있는 재료들도 별로 였어요,",2022.12.19,1000049359710,순두부찌개 요리재료 804g,5
3,보통이에요!,2022.09.02,1000049359710,순두부찌개 요리재료 804g,5
1,담당자분 보세요. 6.8일에 밀키트 5개 주문했는데 5개가 다 유통기한 3일남은게 왔어요. 이거 너무한거 아닌가요??? 상식적으로 누가 임박한 상품이 올거라 생각하나요? 이걸 몇일만에 다 먹을수 있나요?!,2022.06.08,1000049359710,순두부찌개 요리재료 804g,5
3,야채는 물기가 너무 흥건해 있었어요 맛도 그냥 그랬어요,2022.06.02,1000049359710,순두부찌개 요리재료 804g,5
3,여기 계란은 안 깨졌다 어의가 없네,2022.05.14,1000049359710,순두부찌개 요리재료 804g,5
3,그냥 저냥 먹었습니다,2022.04.29,1000049359710,순두부찌개 요리재료 804g,5
3,급할때 요긴 깊은맛음 안나네요,2022.04.20,1000049359710,순두부찌개 요리재료 804g,5
5,배송정확하고 물건도 좋아요,2021.06.20,1000049359710,순두부찌개 요리재료 804g,5
5,좋아여 잘구매했어여,2021.06.19,1000049359710,순두부찌개 요리재료 804g,5
5,만족한 제품 입니다.,2021.07.09,1000049359710,순두부찌개 요리재료 804g,5
5,너무 맛있게 잘 먹었습니다,2021.07.08,1000049359710,순두부찌개 요리재료 804g,5
5,순두부찌개 완전 간편하고 짱맛 후회노노,2021.07.08,1000049359710,순두부찌개 요리재료 804g,5
5,순두부찌개 아주 맛있어요,2021.07.08,1000049359710,순두부찌개 요리재료 804g,5
5,자주 구매하는 제품입니다. 추천합니다.,2021.07.08,1000049359710,순두부찌개 요리재료 804g,5
5,제 입맛에는 별로였어요,2021.07.08,1000049359710,순두부찌개 요리재료 804g,5
5,편하고 좋아요!!!,2021.07.07,1000049359710,순두부찌개 요리재료 804g,5
5,간편하게 조리할 수 있어 좋아요!,2021.07.06,1000049359710,순두부찌개 요리재료 804g,5
5,가성비 아주 좋아요 이거 하나면 한끼 식사는 걱정없죠,2021.06.07,1000049359710,순두부찌개 요리재료 804g,5
5,해서먹기도편하고좋아요,2021.06.07,1000049359710,순두부찌개 요리재료 804g,5
5,별로 조화로운 맛은 아니에요,2021.06.06,1000049359710,순두부찌개 요리재료 804g,5
5,재구매 의사 있습니다.,2021.06.05,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요 잘 받았습니다.,2021.06.03,1000049359710,순두부찌개 요리재료 804g,5
5,맛있게  잘 먹었습니다,2021.06.03,1000049359710,순두부찌개 요리재료 804g,5
5,자주 구매하고 있어요. 맛있어요.,2021.06.03,1000049359710,순두부찌개 요리재료 804g,5
5,신선하고 좋아요 맛나요,2021.06.03,1000049359710,순두부찌개 요리재료 804g,5
5,늘 주문하는 찌개요,2021.06.02,1000049359710,순두부찌개 요리재료 804g,5
5,아주 아주 좋아요 배송도 빠르고 좋아요,2021.06.01,1000049359710,순두부찌개 요리재료 804g,5
5,맛있내요 아주 ㅎㅎ,2021.05.06,1000049359710,순두부찌개 요리재료 804g,5
5,조금만 재료를 가미하면 훌륭한요리가 되네요,2021.05.05,1000049359710,순두부찌개 요리재료 804g,5
5,순두부 찌개 해먹기 좋아요,2021.05.03,1000049359710,순두부찌개 요리재료 804g,5
5,그동안 양념 만드느라 뭐하러 그렇게 애를 썼는지 원!,2021.05.03,1000049359710,순두부찌개 요리재료 804g,5
5,진짜 맛있어요ㅠㅠㅠ,2021.05.03,1000049359710,순두부찌개 요리재료 804g,5
5,좋아좋아요 좋아요 좋아,2021.05.03,1000049359710,순두부찌개 요리재료 804g,5
5,먹을만 했어요 ㅋㅋ 다만 유통기한이 ㅠㅠ,2021.04.30,1000049359710,순두부찌개 요리재료 804g,5
5,비싸고 맛도 그냥 그래요,2021.04.30,1000049359710,순두부찌개 요리재료 804g,5
5,아빠 주문해드렸더니 좋아하세요,2021.04.29,1000049359710,순두부찌개 요리재료 804g,5
5,간편하고 맛도 좋아요,2021.04.28,1000049359710,순두부찌개 요리재료 804g,5
5,아주 아주 좋아요 배송도 빠르고 좋아요,2021.03.28,1000049359710,순두부찌개 요리재료 804g,5
5,피코크 맛있어요 !,2021.03.26,1000049359710,순두부찌개 요리재료 804g,5
5,항상 구매중이에요 ㅎㅎ,2021.03.25,1000049359710,순두부찌개 요리재료 804g,5
5,배송도 빠르고 정확하게 왔네요,2021.03.23,1000049359710,순두부찌개 요리재료 804g,5
5,간편하긴합니다 맛은 그저 그랫어요,2021.04.24,1000049359710,순두부찌개 요리재료 804g,5
5,자주 이용하고 있어요,2021.04.24,1000049359710,순두부찌개 요리재료 804g,5
5,최곱니다 또 사먹어야겠어요,2021.04.23,1000049359710,순두부찌개 요리재료 804g,5
5,간단하게 먹을수 있어서 좋아요 혼자서 세번까지 먹을 양,2021.04.23,1000049359710,순두부찌개 요리재료 804g,5
5,자주 구입합니다~! 좋아요! 다음에 또 구매할 의향 있어요ㅎㅎ,2021.04.23,1000049359710,순두부찌개 요리재료 804g,5
5,간편해서 좋아요~~,2021.04.23,1000049359710,순두부찌개 요리재료 804g,5
5,자주 구매합니다. 쓱 배송 좋아요.,2021.08.23,1000049359710,순두부찌개 요리재료 804g,5
5,키트안에 신선한 것이 다양하게 준비되어 있어서 좋아요,2021.08.21,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요좋아요 만족합니다,2021.08.21,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요좋아요 만족합니다,2021.08.21,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요좋아요 만족합니다,2021.08.21,1000049359710,순두부찌개 요리재료 804g,5
5,사진에 바지락이 있어서 아무 생각없이 시켰는데 없었음ㅠㅠㅋㅋ,2021.08.21,1000049359710,순두부찌개 요리재료 804g,5
5,순두부찌개가 생각날땐 피코크,2021.08.20,1000049359710,순두부찌개 요리재료 804g,5
5,순두부생각날때마다 먹네요,2021.08.18,1000049359710,순두부찌개 요리재료 804g,5
5,믿고먹는 피코크입니다,2021.08.17,1000049359710,순두부찌개 요리재료 804g,5
5,아직 안먹음 낭짜 지나가 전에 먹어야쥐,2021.08.17,1000049359710,순두부찌개 요리재료 804g,5
5,늘 쟁여놓고 먹는 순두부찌개,2021.07.27,1000049359710,순두부찌개 요리재료 804g,5
5,밀키트라 편하네요 최고,2021.07.26,1000049359710,순두부찌개 요리재료 804g,5
5,신선보자미라 구매했는데 받았을때 냉기도없어서 약간불안하네요. 날이 더우니까,2021.07.25,1000049359710,순두부찌개 요리재료 804g,5
5,간편하게 먹을수 있어 좋어요,2021.07.24,1000049359710,순두부찌개 요리재료 804g,5
5,칼칼하니 맛있어요!,2021.07.24,1000049359710,순두부찌개 요리재료 804g,5
5,요리가 느무 간편해요 맛도 좋구요,2021.07.23,1000049359710,순두부찌개 요리재료 804g,5
5,좋습니다 ㅎㅎㅎ아주,2021.07.22,1000049359710,순두부찌개 요리재료 804g,5
5,항상믿고사는  순두부,2021.07.22,1000049359710,순두부찌개 요리재료 804g,5
5,자주먹어요 품질좋아요,2021.07.21,1000049359710,순두부찌개 요리재료 804g,5
5,간편하게 고기 구워먹을때 같이 먹으려구요,2021.07.21,1000049359710,순두부찌개 요리재료 804g,5
5,맛있어요. 맛있어요,2021.03.29,1000049359710,순두부찌개 요리재료 804g,5
5,아주 아주 좋아요 배송도 빠르고 좋아요,2021.03.28,1000049359710,순두부찌개 요리재료 804g,5
5,아주 아주 좋아요 배송도 빠르고 좋아요,2021.03.28,1000049359710,순두부찌개 요리재료 804g,5
5,피코크 맛있어요 !,2021.03.26,1000049359710,순두부찌개 요리재료 804g,5
5,항상 구매중이에요 ㅎㅎ,2021.03.25,1000049359710,순두부찌개 요리재료 804g,5
5,배송도 빠르고 정확하게 왔네요,2021.03.23,1000049359710,순두부찌개 요리재료 804g,5
5,너무좋아요굿~~~~,2021.09.27,1000049359710,순두부찌개 요리재료 804g,5
5,생각보다 맛있어요 만족,2021.09.27,1000049359710,순두부찌개 요리재료 804g,5
5,좋은 상품 잘 받았어요.,2021.09.26,1000049359710,순두부찌개 요리재료 804g,5
5,늘 믿고 먹어요 맛있어요,2021.09.23,1000049359710,순두부찌개 요리재료 804g,5
2,"국 밀키트중 순두부는 좀 별로네요
그리고 야채ㅡㅡ 다 녹았다해야하나 양파랑 다 녹아서 야채 싹 다 빼고 집에잇는거 썰어넣었어요",2022.11.15,1000049359710,순두부찌개 요리재료 804g,5
1,"오늘 도착했는데.. 유통기한이 내일까지네요?
재료 상태까진 아직 살펴보지 않았지만
받자마자 기대 이하네요.
이럴줄 알았으면 집앞 홈플러스 가서 기간 넉넉한걸 사올걸 그랬어요",2022.09.16,1000049359710,순두부찌개 요리재료 804g,5
3,순두부찌개 맛있게 먹었어요,2022.08.16,1000049359710,순두부찌개 요리재료 804g,5
3,간편해서 좋네요 굳,2022.08.04,1000049359710,순두부찌개 요리재료 804g,5
1,이런식의 배송은 많이 기분이 좋지 않아요. 배송하시면서 던지신건지 계란아 깨져서 같이 배송된 다른 상품에도 계란 비린내 및 끈적임이 .. 새벽부터 기분이 확 상하는 새벽배송이네요. 온사방 계란 바린내로 전체 환불하려다. 참고 참고하여 그냥 받습니다....,2022.07.27,1000049359710,순두부찌개 요리재료 804g,5
3,"고기나 조개를 별도 사서 넣어야 하는게
불편하네요. 진정한 밀키트는 아닌듯 싶네요.",2022.07.26,1000049359710,순두부찌개 요리재료 804g,5
3,건더기 재료가 좀 부족한 생각이 들었어요. 맛은 괜찮아요.,2022.07.05,1000049359710,순두부찌개 요리재료 804g,5
3,짜기만하고 깊은맛은 없네요ㅠ,2022.07.04,1000049359710,순두부찌개 요리재료 804g,5
3,재료를 풍성하게 넣지 않으니 맛이 없었어요. 키트 재료만으로 만들어먹기 맛이 빠진 듯 부실하고 맵기만 한 별루네요,2022.05.07,1000049359710,순두부찌개 요리재료 804g,5
4,[피코크] 순두부찌개 요리재료 808g 맛있어요,2022.03.25,1000049359710,순두부찌개 요리재료 804g,5
5,"손질 다되어 있어서 씻고 끓이기만하면 됩니다~!
맛도 있구요!",2021.05.13,1000049359710,순두부찌개 요리재료 804g,5
5,맛있게잘먹었어요~~,2021.05.13,1000049359710,순두부찌개 요리재료 804g,5
5,간단하게 순두부찌개 끓여먹기에 좋습니다,2021.05.11,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요. 자주구매하는 물건입니다.,2021.05.09,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요. 자주구매하는 물건입니다.,2021.05.09,1000049359710,순두부찌개 요리재료 804g,5
5,좋아요. 자주구매하는 물건입니다.,2021.05.09,1000049359710,순두부찌개 요리재료 804g,5
5,맛있어요 순두부는추가하면좋을듯,2021.05.09,1000049359710,순두부찌개 요리재료 804g,5
5,순두부 집에서 혼자 끓여보려고 샀어요! 미리 손질되어 있어서 간편!,2021.05.09,1000049359710,순두부찌개 요리재료 804g,5
5,감사합니다.고생하십니다^^,2021.05.08,1000049359710,순두부찌개 요리재료 804g,5
5,맛있게 먹었어요 굿,2021.05.06,1000049359710,순두부찌개 요리재료 804g,5
5,맛있어요 집에 있는 차돌넣고 끓였더니 더 맛나네요,2021.01.16,1000049359710,순두부찌개 요리재료 804g,5
5,맛있게 먹었어요 ㅎㅎㅎ 추천해요,2021.01.16,1000049359710,순두부찌개 요리재료 804g,5
5,편리하게 한끼를 준비,2021.01.16,1000049359710,순두부찌개 요리재료 804g,5
5,맛있습니다. 많이파세요.,2021.01.15,1000049359710,순두부찌개 요리재료 804g,5
5,그냥 보통이에요 .,2021.01.15,1000049359710,순두부찌개 요리재료 804g,5
5,간이 많이 쎈 편이네요.,2021.01.14,1000049359710,순두부찌개 요리재료 804g,5
